,Unnamed: 0,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityPostCue
204,204,0.49813,1.2,1,0.3819,0.30718,0.61436,204,2.40762,0.22,0.10793,0.60605,5,2D1U,1.0,True,0.301,12,True,left,0.0,0.3845,0.9928,0.6083,1.6097,2.1097,0.5,A
205,205,0.49813,0.1,1,0.34869,0.43171,0.45662,205,2.3246,0.18,0.09132,0.58945,5,3D1U,2.0,False,0.271,4,False,right,0.0,0.3486,0.9402,0.5916,1.3986,1.8987,0.5,V
206,206,0.49813,1.2,1,0.21585,0.25737,0.61436,206,1.99251,-0.18,-0.09132,0.4068,5,1D2U,1.0,False,0.7,11,True,left,0.0,0.2125,0.6209,0.4084,1.2376,1.7373,0.4997,V
207,207,0.49813,0.1,2,0.26567,0.26567,0.61436,207,1.75176,-0.78,-0.3902,0.10793,5,1D3U,1.0,True,0.48,10,True,left,0.0,1.3794,1.4876,0.1082,0.2624,0.7626,0.5003,V
208,208,0.49813,1.2,2,0.44001,0.34039,0.53964,208,2.20837,-0.22,-0.10793,0.3902,5,1D2U,1.0,True,0.272,11,False,left,0.0,1.4828,1.8741,0.3913,0.4405,0.9404,0.4999,A
209,209,0.49813,0.1,1,0.3985,0.25737,0.7887,209,2.54875,0.22,0.10793,0.60605,5,3D1U,2.0,False,1.138,4,False,right,0.0,0.3958,1.0043,0.6085,1.7965,2.2963,0.4998,A
210,210,0.49813,1.2,2,0.23246,0.29057,0.63926,210,2.29138,0.26,0.13283,0.63096,5,3D1U,1.0,False,0.265,4,False,left,0.0,1.376,2.0094,0.6334,0.234,0.7343,0.5003,A
211,211,0.49813,0.1,1,0.22416,0.24076,0.81361,211,2.36611,0.18,0.09132,0.58945,5,2D1U,2.0,False,0.107,13,True,right,0.0,0.228,0.8192,0.5913,1.6361,2.1363,0.5002,A
212,212,0.49813,1.2,2,0.27397,0.35699,0.72228,212,1.9593,-0.78,-0.3902,0.10793,5,1D3U,1.0,True,0.275,10,True,left,0.0,1.5033,1.6118,0.1085,0.2783,0.7784,0.5,V
213,213,0.49813,0.1,2,0.37359,0.3902,0.7721,213,2.64007,0.22,0.10793,0.60605,5,2D1U,2.0,True,0.875,14,True,right,0.0,1.6495,2.2573,0.6078,0.3738,0.874,0.5001,A
214,214,0.49813,1.2,2,0.21585,0.34039,0.53133,214,2.19175,0.22,0.10793,0.60605,5,2D1U,2.0,True,0.424,14,True,right,0.0,1.2473,1.855,0.6077,0.2138,0.714,0.5003,A
215,215,0.49813,0.1,2,0.37359,0.44831,0.69738,215,2.40761,-0.22,-0.10793,0.3902,5,1D2U,1.0,True,0.291,11,False,left,0.0,1.5716,1.9633,0.3917,0.3715,0.8716,0.5,V
216,216,0.49813,1.2,1,0.33208,0.34039,0.69738,216,2.51554,0.3,0.14944,0.64756,5,3D1U,2.0,False,2.196,4,False,right,0.0,0.3301,0.9795,0.6494,1.6797,2.1805,0.5008,A
217,217,0.49813,0.1,1,0.37359,0.3985,0.67247,217,2.53214,0.18,0.09132,0.58945,5,2D1U,1.0,True,0.355,15,True,left,0.0,0.374,0.9655,0.5915,1.6405,2.1404,0.4999,V
218,218,0.49813,1.2,2,0.34039,0.26567,0.81361,218,2.05063,-0.74,-0.37359,0.13283,5,1D3U,1.0,True,0.342,11,True,left,0.0,1.6584,1.7913,0.1329,0.3417,0.8413,0.4996,A
219,219,0.49813,0.1,1,0.25737,0.3819,0.68077,219,2.22497,-0.18,-0.09132,0.4068,5,1D2U,2.0,True,1.845,12,True,right,0.0,0.2614,0.6701,0.4087,1.3533,1.8527,0.4993,A
220,220,0.49813,1.2,1,0.25737,0.24076,0.74719,220,2.15025,-0.18,-0.09132,0.4068,5,1D2U,1.0,False,0.367,12,True,left,0.0,0.2565,0.665,0.4085,1.4149,1.9149,0.5,A
221,221,0.49813,0.1,2,0.34869,0.23246,0.82191,221,2.57366,0.34,0.16604,0.67247,5,3D1U,2.0,True,0.31,4,False,right,0.0,1.6772,2.3523,0.675,0.3519,0.8522,0.5004,V
222,222,0.49813,1.2,2,0.4068,0.36529,0.44001,222,2.29968,0.18,0.09132,0.58945,5,2D1U,1.0,False,0.291,15,True,left,0.0,1.352,1.9437,0.5917,0.4105,0.9103,0.4999,V
223,223,0.49813,0.1,2,0.36529,0.4151,0.85512,223,2.80611,0.34,0.16604,0.67247,5,3D1U,2.0,True,0.346,4,False,right,0.0,1.7239,2.3991,0.6752,0.3657,0.866,0.5003,A
224,224,0.49813,1.2,2,0.34869,0.31548,0.7887,224,2.08383,-0.74,-0.37359,0.13283,5,1D3U,1.0,True,1.13,11,True,left,0.0,1.6395,1.7731,0.1336,0.3481,0.848,0.4999,A
225,225,0.49813,0.1,2,0.19925,0.24906,0.8053,225,2.14194,-0.22,-0.10793,0.3902,5,1D2U,1.0,True,1.913,13,True,left,0.0,1.5117,1.9032,0.3915,0.2032,0.7034,0.5002,A
226,226,0.49813,1.2,1,0.27397,0.34039,0.7887,226,2.50724,0.22,0.10793,0.60605,5,2D1U,1.0,True,0.4,16,True,left,0.0,0.2764,0.8851,0.6087,1.6767,2.1764,0.4998,V
227,227,0.49813,0.1,2,0.3985,0.24076,0.64756,227,2.17515,-0.22,-0.10793,0.3902,5,1D2U,1.0,True,0.972,13,True,left,0.0,1.5512,1.9425,0.3913,0.4009,0.9009,0.5,V
228,228,0.49813,1.2,2,0.36529,0.21585,0.58945,228,2.27477,0.22,0.10793,0.60605,5,2D1U,1.0,False,0.425,16,True,left,0.0,1.4589,2.0681,0.6092,0.3679,0.8673,0.4995,V
229,229,0.49813,0.1,2,0.25737,0.42341,0.82191,229,2.67329,0.34,0.16604,0.67247,5,3D1U,2.0,True,0.177,4,False,right,0.0,1.5831,2.2579,0.6748,0.2576,0.7579,0.5003,V
230,230,0.49813,1.2,1,0.3819,0.34869,0.88832,230,2.7646,0.3,0.14944,0.64756,5,3D1U,2.0,False,0.287,5,True,right,0.0,0.3794,1.0295,0.6501,1.9214,2.4211,0.4997,V
231,231,0.49813,0.1,1,0.44831,0.28227,0.73058,231,2.09212,-0.74,-0.37359,0.13283,5,1D3U,2.0,True,0.287,11,True,right,0.0,0.446,0.5792,0.1332,1.3129,1.8131,0.5002,A
232,232,0.49813,1.2,1,0.23246,0.26567,0.58945,232,1.73515,-0.7,-0.34869,0.14944,5,1D3U,2.0,True,0.308,11,False,right,0.0,0.2369,0.3871,0.1501,0.9784,1.4779,0.4994,A
233,233,0.49813,0.1,2,0.23246,0.4151,0.44001,233,1.73514,-0.7,-0.34869,0.14944,5,1D3U,1.0,True,0.294,11,False,left,0.0,1.1767,1.3261,0.1495,0.2345,0.7348,0.5002,A
234,234,0.49813,1.2,2,0.42341,0.25737,0.74719,234,2.59857,0.34,0.16604,0.67247,5,3D1U,2.0,True,0.208,6,True,right,0.0,1.6769,2.3522,0.6753,0.427,0.9269,0.5,A
235,235,0.49813,0.1,2,0.4068,0.25737,0.52303,235,2.31629,0.26,0.13283,0.63096,5,2D1U,2.0,True,0.308,16,False,right,0.0,1.4323,2.0655,0.6332,0.4071,0.9066,0.4995,V
236,236,0.49813,1.2,2,0.42341,0.19925,0.83021,236,2.3578,-0.18,-0.09132,0.4068,5,1D2U,1.0,True,0.37,14,True,left,0.0,1.7618,2.1701,0.4083,0.4284,0.9285,0.5001,V
237,237,0.49813,0.1,2,0.25737,0.34869,0.44831,237,2.18346,0.26,0.13283,0.63096,5,2D1U,1.0,False,1.175,16,False,left,0.0,1.2091,1.8424,0.6333,0.2589,0.7585,0.4996,V
238,238,0.49813,1.2,1,0.22416,0.35699,0.52303,238,2.27478,0.34,0.16604,0.67247,5,3D1U,2.0,False,1.025,6,True,right,0.0,0.2277,0.9027,0.675,1.4275,1.9279,0.5003,A
239,239,0.49813,0.1,1,0.24076,0.31548,0.71398,239,2.17515,-0.18,-0.09132,0.4068,5,1D2U,2.0,True,0.433,14,True,right,0.0,0.2437,0.652,0.4082,1.368,1.8687,0.5007,A
240,240,0.49813,1.2,2,0.25737,0.34039,0.88832,240,2.41592,-0.14,-0.06642,0.43171,5,1D2U,1.0,True,0.109,14,False,left,0.0,1.6484,2.0813,0.433,0.2563,0.7566,0.5003,V
241,241,0.49813,0.1,2,0.3985,0.22416,0.56454,241,1.83477,-0.7,-0.34869,0.14944,5,1D3U,1.0,True,0.317,11,False,left,0.0,1.4672,1.6167,0.1495,0.4011,0.9002,0.4991,A
242,242,0.49813,1.2,1,0.3819,0.33208,0.64756,242,2.50723,0.3,0.14944,0.64756,5,2D1U,1.0,True,0.278,16,False,left,0.0,0.3798,1.0294,0.6496,1.6793,2.18,0.5008,V
243,243,0.49813,0.1,1,0.3902,0.35699,0.48152,243,2.15855,-0.14,-0.06642,0.43171,5,1D2U,1.0,False,0.396,14,False,left,0.0,0.3873,0.8201,0.4329,1.3035,1.804,0.5006,A
244,244,0.49813,1.2,2,0.24076,0.29057,0.68907,244,2.4076,0.38,0.19095,0.68907,5,3D1U,2.0,True,0.333,6,False,right,0.0,1.4344,2.126,0.6916,0.2426,0.7428,0.5002,V
245,245,0.49813,0.1,2,0.4068,0.3819,0.8053,245,2.7812,0.38,0.19095,0.68907,5,3D1U,2.0,True,0.241,6,False,right,0.0,1.7176,2.409,0.6915,0.4091,0.9093,0.5002,A
246,246,0.49813,1.2,2,0.26567,0.29057,0.797,246,2.01741,-0.66,-0.33208,0.16604,5,1D3U,1.0,True,0.359,11,False,left,0.0,1.5683,1.7349,0.1666,0.2682,0.7684,0.5002,V
247,247,0.49813,0.1,1,0.33208,0.22416,0.83021,247,2.29138,-0.18,-0.09132,0.4068,5,1D2U,2.0,True,0.393,15,True,right,0.0,0.3347,0.7432,0.4085,1.5764,2.0765,0.5001,V
248,248,0.49813,1.2,1,0.4151,0.3985,0.46492,248,1.94269,-0.66,-0.33208,0.16604,5,1D3U,2.0,True,0.434,11,False,right,0.0,0.4175,0.584,0.1665,1.0513,1.5509,0.4996,A
249,249,0.49813,0.1,1,0.24906,0.26567,0.87172,249,2.53214,0.3,0.14944,0.64756,5,2D1U,2.0,False,0.317,16,False,right,0.0,0.2486,0.8985,0.6499,1.7737,2.2743,0.5006,V
250,250,0.49813,1.2,2,0.24076,0.24906,0.53964,250,2.21666,0.38,0.19095,0.68907,5,3D1U,2.0,True,1.725,6,False,right,0.0,1.283,1.9752,0.6922,0.2413,0.7415,0.5002,A
251,251,0.49813,0.1,2,0.37359,0.3902,0.49813,251,2.43252,0.34,0.16604,0.67247,5,3D1U,2.0,True,0.276,7,True,right,0.0,1.3735,2.0489,0.6754,0.3738,0.8734,0.4995,V
252,252,0.49813,1.2,2,0.24906,0.22416,0.70568,252,2.3495,0.34,0.16604,0.67247,5,3D1U,2.0,True,0.184,7,True,right,0.0,1.4577,2.1328,0.675,0.2496,0.7497,0.5,A
253,253,0.49813,0.1,2,0.3985,0.25737,0.46492,253,2.02572,-0.18,-0.09132,0.4068,5,1D2U,1.0,True,0.351,15,True,left,0.0,1.368,1.7761,0.4081,0.4006,0.9016,0.5011,V
254,254,0.49813,1.2,2,0.43171,0.26567,0.67247,254,2.29969,-0.14,-0.06642,0.43171,5,1D2U,1.0,True,0.392,16,True,left,0.0,1.6063,2.0391,0.4328,0.4312,0.9312,0.5,A
255,255,0.49813,0.1,1,0.24076,0.24076,0.49813,255,1.64382,-0.66,-0.33208,0.16604,5,1D3U,2.0,True,0.281,11,False,right,0.0,0.2406,0.4076,0.167,0.9075,1.4075,0.5,A
256,256,0.49813,1.2,1,0.28227,0.20755,0.87172,256,2.53214,0.34,0.16604,0.67247,5,2D1U,1.0,True,0.38,16,False,left,0.0,0.2801,0.9547,0.6746,1.8304,2.3302,0.4998,A
257,257,0.49813,0.1,1,0.34039,0.22416,0.59775,257,2.3329,0.34,0.16604,0.67247,5,3D1U,1.0,True,0.392,7,True,left,0.0,0.3445,1.0194,0.6749,1.6198,2.1197,0.4999,V
258,258,0.49813,1.2,1,0.35699,0.22416,0.51473,258,2.26648,0.34,0.16604,0.67247,5,2D1U,1.0,True,0.634,16,False,left,0.0,0.3583,1.0329,0.6745,1.5505,2.0497,0.4992,V
259,259,0.49813,0.1,1,0.3985,0.27397,0.63096,259,2.23327,-0.14,-0.06642,0.43171,5,1D2U,2.0,True,1.356,16,True,right,0.0,0.3969,0.8304,0.4335,1.4639,1.9637,0.4999,A
260,260,0.49813,1.2,1,0.26567,0.34039,0.42341,260,1.71855,-0.62,-0.30718,0.19095,5,1D3U,1.0,False,1.771,11,False,left,0.0,0.2634,0.4555,0.1921,0.8805,1.3806,0.5001,A
261,261,0.49813,0.1,2,0.24076,0.23246,0.64756,261,1.78495,-0.66,-0.33208,0.16604,5,1D3U,1.0,True,0.382,12,True,left,0.0,1.3885,1.5543,0.1658,0.2383,0.7383,0.5,A
262,262,0.49813,1.2,1,0.44001,0.25737,0.4068,262,1.76835,-0.66,-0.33208,0.16604,5,1D3U,1.0,False,0.379,12,True,left,0.0,0.4448,0.6114,0.1667,1.0195,1.5203,0.5008,V
263,263,0.49813,0.1,2,0.22416,0.24906,0.89663,263,2.31629,-0.1,-0.04981,0.44831,5,1D2U,1.0,True,0.522,16,False,left,0.0,1.6203,2.0704,0.4501,0.22,0.7204,0.5004,A
264,264,0.49813,1.2,1,0.35699,0.31548,0.50643,264,2.32459,0.3,0.14944,0.64756,5,2D1U,2.0,False,1.617,17,True,right,0.0,0.3575,1.0077,0.6502,1.5159,2.0153,0.4994,A
265,265,0.49813,0.1,1,0.30718,0.33208,0.74719,265,2.53214,0.3,0.14944,0.64756,5,3D1U,1.0,True,0.275,7,False,left,0.0,0.3056,0.9555,0.6499,1.7048,2.206,0.5012,A
266,266,0.49813,1.2,2,0.3902,0.32378,0.86342,266,2.22497,-0.7,-0.34869,0.14944,5,1D3U,1.0,True,0.513,12,False,left,0.0,1.7597,1.9095,0.1497,0.3929,0.8928,0.4999,A
267,267,0.49813,0.1,1,0.29057,0.28227,0.797,267,2.51553,0.3,0.14944,0.64756,5,3D1U,1.0,True,0.316,7,False,left,0.0,0.2908,0.9411,0.6503,1.7403,2.2407,0.5004,V
268,268,0.49813,1.2,2,0.21585,0.3902,0.48152,268,2.23326,0.3,0.14944,0.64756,5,3D1U,2.0,True,1.001,7,False,right,0.0,1.2033,1.8537,0.6504,0.2195,0.7196,0.5001,V
269,269,0.49813,0.1,2,0.27397,0.25737,0.43171,269,1.90949,-0.1,-0.04981,0.44831,5,1D2U,1.0,True,0.576,16,False,left,0.0,1.2084,1.6589,0.4505,0.2748,0.7746,0.4998,V
270,270,0.49813,1.2,1,0.24906,0.26567,0.83851,270,2.00081,-0.7,-0.34869,0.14944,5,1D3U,1.0,False,0.242,12,False,left,0.0,0.252,0.4017,0.1497,1.2431,1.7435,0.5004,V
271,271,0.49813,0.1,1,0.32378,0.23246,0.58115,271,2.30799,0.34,0.16604,0.67247,5,2D1U,1.0,True,0.268,18,True,left,0.0,0.3263,1.0015,0.6751,1.5849,2.085,0.5,V
272,272,0.49813,1.2,2,0.42341,0.42341,0.63096,272,2.44913,-0.06,-0.03321,0.47322,5,1D2U,1.0,True,0.717,16,False,left,0.0,1.5564,2.0312,0.4748,0.4224,0.9228,0.5004,V
273,273,0.49813,0.1,2,0.3819,0.4151,0.64756,273,2.07552,-0.74,-0.37359,0.13283,5,1D3U,1.0,True,0.258,12,False,left,0.0,1.5327,1.6661,0.1334,0.383,0.8827,0.4997,A
274,274,0.49813,1.2,1,0.43171,0.20755,0.48152,274,1.75174,-0.74,-0.37359,0.13283,5,1D3U,1.0,False,0.918,12,False,left,0.0,0.4324,0.5659,0.1335,1.0493,1.5493,0.5001,V
275,275,0.49813,0.1,2,0.30718,0.37359,0.85512,275,2.66498,0.26,0.13283,0.63096,5,3D1U,2.0,True,1.05,7,False,right,0.0,1.6694,2.3028,0.6334,0.3112,0.8104,0.4992,V
276,276,0.49813,1.2,2,0.42341,0.29057,0.8053,276,2.68988,0.34,0.16604,0.67247,5,2D1U,2.0,True,0.3,18,True,right,0.0,1.7367,2.4115,0.6749,0.4282,0.9283,0.5001,A
277,277,0.49813,0.1,2,0.25737,0.25737,0.73889,277,1.85969,-0.78,-0.3902,0.10793,5,1D3U,1.0,True,0.326,12,False,left,0.0,1.5001,1.6084,0.1083,0.2586,0.7578,0.4992,A
278,278,0.49813,1.2,1,0.44001,0.26567,0.87172,278,2.18346,-0.78,-0.3902,0.10793,5,1D3U,2.0,True,0.264,12,False,right,0.0,0.4439,0.5522,0.1083,1.4272,1.9277,0.5005,V
279,279,0.49813,0.1,1,0.24906,0.19925,0.45662,279,1.87628,-0.06,-0.03321,0.47322,5,1D2U,2.0,True,0.746,16,False,right,0.0,0.2481,0.7225,0.4743,1.1819,1.6815,0.4996,A
280,280,0.49813,1.2,2,0.42341,0.24906,0.53133,280,2.33289,0.26,0.13283,0.63096,5,3D1U,1.0,False,0.324,7,False,left,0.0,1.4553,2.0886,0.6333,0.4218,0.9219,0.5002,V
281,281,0.49813,0.1,2,0.30718,0.35699,0.74719,281,2.55705,0.3,0.14944,0.64756,5,2D1U,2.0,True,0.489,19,True,right,0.0,1.555,2.2053,0.6503,0.3048,0.8044,0.4996,A
282,282,0.49813,1.2,2,0.30718,0.44831,0.4068,282,1.76835,-0.78,-0.3902,0.10793,5,1D3U,1.0,True,0.269,12,False,left,0.0,1.2137,1.322,0.1084,0.3048,0.8055,0.5007,V
283,283,0.49813,0.1,2,0.23246,0.36529,0.66417,283,2.40761,0.3,0.14944,0.64756,5,3D1U,1.0,False,0.292,8,True,left,0.0,1.3988,2.049,0.6501,0.2328,0.7324,0.4996,V
284,284,0.49813,1.2,1,0.30718,0.23246,0.7804,284,2.49064,0.34,0.16604,0.67247,5,3D1U,1.0,True,0.544,8,False,left,0.0,0.3105,0.9853,0.6748,1.7684,2.2688,0.5004,V
285,285,0.49813,0.1,1,0.3985,0.3819,0.53133,285,2.29968,-0.02,-0.0083,0.48982,5,1D2U,1.0,False,1.408,16,False,left,0.0,0.3987,0.8906,0.4919,1.424,1.9235,0.4995,V
286,286,0.49813,1.2,1,0.24906,0.3902,0.85512,286,2.64007,0.3,0.14944,0.64756,5,2D1U,2.0,False,0.876,19,True,right,0.0,0.2531,0.9029,0.6498,1.7609,2.2615,0.5006,A
287,287,0.49813,0.1,1,0.22416,0.31548,0.4068,287,2.11704,0.34,0.16604,0.67247,5,2D1U,1.0,True,0.438,20,True,left,0.0,0.2269,0.9016,0.6747,1.3098,1.81,0.5002,A
288,288,0.49813,1.2,1,0.43171,0.30718,0.76379,288,2.67328,0.34,0.16604,0.67247,5,3D1U,1.0,True,1.028,8,False,left,0.0,0.4347,1.1092,0.6745,1.8761,2.3759,0.4998,V
289,289,0.49813,0.1,1,0.23246,0.21585,0.4151,289,1.49437,-0.74,-0.37359,0.13283,5,1D3U,2.0,True,0.296,13,True,right,0.0,0.2348,0.3679,0.1331,0.7849,1.2845,0.4996,A
290,290,0.49813,1.2,1,0.30718,0.20755,0.83021,290,2.31629,-0.06,-0.03321,0.47322,5,1D2U,2.0,True,1.691,17,True,right,0.0,0.3045,0.7794,0.4749,1.6126,2.1125,0.4999,V
291,291,0.49813,0.1,1,0.22416,0.36529,0.72228,291,2.28308,-0.06,-0.03321,0.47322,5,1D2U,2.0,True,0.27,17,True,right,0.0,0.2243,0.6997,0.4754,1.4236,1.9243,0.5007,A
292,292,0.49813,1.2,1,0.42341,0.28227,0.88832,292,2.7646,0.34,0.16604,0.67247,5,2D1U,1.0,True,0.919,20,True,left,0.0,0.4214,1.0964,0.675,1.9881,2.4882,0.5001,V
293,293,0.49813,0.1,2,0.21585,0.3985,0.47322,293,2.23326,0.3,0.14944,0.64756,5,2D1U,1.0,False,2.759,21,True,left,0.0,1.1911,1.8413,0.6502,0.2161,0.7166,0.5004,A
294,294,0.49813,1.2,1,0.37359,0.36529,0.62266,294,2.34949,-0.02,-0.0083,0.48982,5,1D2U,2.0,True,0.284,18,True,right,0.0,0.3724,0.8643,0.4918,1.4889,1.9886,0.4996,A
295,295,0.49813,0.1,2,0.29057,0.28227,0.57284,295,2.13363,-0.02,-0.0083,0.48982,5,1D2U,2.0,False,0.418,18,True,right,0.0,1.3702,1.8616,0.4914,0.295,0.7945,0.4995,A
296,296,0.49813,1.2,1,0.27397,0.35699,0.55624,296,2.3578,0.34,0.16604,0.67247,5,3D1U,1.0,True,0.242,8,False,left,0.0,0.2756,0.9511,0.6755,1.5091,2.0091,0.5,V
297,297,0.49813,0.1,1,0.3902,0.23246,0.76379,297,2.3578,-0.06,-0.03321,0.47322,5,1D2U,2.0,True,0.919,19,True,right,0.0,0.3879,0.8635,0.4756,1.6303,2.1305,0.5002,V
298,298,0.49813,1.2,2,0.3819,0.24906,0.88002,298,2.48233,-0.06,-0.03321,0.47322,5,1D2U,1.0,True,0.288,19,True,left,0.0,1.7638,2.2386,0.4748,0.3801,0.8801,0.5,A
299,299,0.49813,0.1,2,0.3819,0.32378,0.73058,299,2.58195,0.3,0.14944,0.64756,5,3D1U,2.0,True,0.223,9,True,right,0.0,1.6114,2.2621,0.6507,0.3787,0.879,0.5003,V
300,300,0.49813,1.2,2,0.3902,0.34039,0.83851,300,2.7397,0.34,0.16604,0.67247,5,2D1U,1.0,False,0.267,22,True,left,0.0,1.7374,2.4112,0.6738,0.3954,0.8961,0.5006,A
301,301,0.49813,0.1,2,0.21585,0.4068,0.51473,301,2.12533,-0.02,-0.0083,0.48982,5,1D2U,1.0,True,0.268,20,True,left,0.0,1.2322,1.724,0.4918,0.2154,0.7159,0.5005,V
302,302,0.49813,1.2,1,0.21585,0.21585,0.43171,302,2.05061,0.38,0.19095,0.68907,5,2D1U,1.0,True,0.449,22,False,left,0.0,0.2125,0.9043,0.6918,1.338,1.8379,0.4999,V
303,303,0.49813,0.1,2,0.34039,0.44001,0.50643,303,2.27478,-0.02,-0.0083,0.48982,5,1D2U,1.0,True,0.354,20,True,left,0.0,1.349,1.8409,0.4919,0.341,0.8406,0.4996,A
304,304,0.49813,1.2,2,0.4068,0.44001,0.81361,304,2.80611,0.3,0.14944,0.64756,5,3D1U,2.0,True,1.1,9,True,right,0.0,1.724,2.3744,0.6504,0.4076,0.9076,0.5,A
305,305,0.49813,0.1,1,0.29057,0.4151,0.70568,305,2.55704,0.3,0.14944,0.64756,5,3D1U,1.0,True,0.292,9,True,left,0.0,0.2951,0.9445,0.6494,1.6529,2.153,0.5001,V
306,306,0.49813,1.2,2,0.4068,0.23246,0.51473,306,2.28308,0.26,0.13283,0.63096,5,3D1U,1.0,False,0.382,9,False,left,0.0,1.4231,2.0566,0.6335,0.4055,0.9064,0.5009,A
307,307,0.49813,0.1,2,0.20755,0.34869,0.53964,307,2.28308,0.38,0.19095,0.68907,5,2D1U,2.0,True,0.208,22,False,right,0.0,1.2507,1.9424,0.6916,0.2089,0.7091,0.5003,A
