,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
175,0.50129,0.1,1,0.35091,0.34255,0.49294,175,2.36444,0.36,0.18381,0.67675,5,2D1U,1.0,True,0.3,25,False,left,-0.25065,0.2147,1.1647,0.95,1.6479,2.1728,0.5249,A,0.275
176,0.50129,1.2,1,0.22558,0.30078,0.41774,176,2.12214,0.36,0.18381,0.67675,5,2D1U,2.0,False,0.282,25,False,right,0.08355,0.0893,1.031,0.9417,1.2722,2.1218,0.8496,A,0.27
177,0.50129,1.2,1,0.27571,0.39268,0.80207,177,2.67356,0.4,0.20052,0.70181,5,2D1U,1.0,True,0.301,25,False,left,-0.25065,0.1372,1.1045,0.9673,1.896,2.4128,0.5168,A,0.27
178,0.50129,0.1,1,0.29242,0.20887,0.65168,178,2.08036,-0.14,-0.06684,0.4261,5,1D2U,1.0,False,0.367,24,True,left,0.08355,0.1579,0.8574,0.6995,1.333,2.1913,0.8582,A,0.275
179,0.50129,0.1,2,0.25065,0.29242,0.75194,179,2.20569,-0.18,-0.0919,0.40939,5,1D2U,1.0,True,0.342,25,True,left,-0.25065,1.3804,2.064,0.6835,0.2392,0.7639,0.5247,A,0.275
180,0.50129,1.2,1,0.20887,0.32584,0.66839,180,2.4062,0.4,0.20052,0.70181,5,2D1U,1.0,True,0.358,25,False,left,0.08355,0.0755,1.0429,0.9674,1.5342,2.3842,0.85,A,0.27
181,0.50129,1.2,1,0.35926,0.30913,0.777,181,2.62343,0.36,0.18381,0.67675,5,2D1U,2.0,False,0.35,26,True,right,-0.25065,0.2262,1.1681,0.9419,1.9347,2.4512,0.5166,A,0.27
182,0.50129,0.1,1,0.3342,0.30913,0.5932,182,2.43963,0.4,0.20052,0.70181,5,2D1U,1.0,True,0.3,27,True,left,0.08355,0.1987,1.1734,0.9747,1.59,2.4573,0.8672,A,0.275
183,0.50129,0.1,2,0.30913,0.21723,0.52636,183,1.9634,-0.18,-0.0919,0.40939,5,1D2U,1.0,True,0.383,25,True,left,-0.25065,1.2135,1.897,0.6834,0.2966,0.8214,0.5248,A,0.275
184,0.50129,1.2,1,0.35091,0.35091,0.81042,184,2.43963,-0.14,-0.06684,0.4261,5,1D2U,2.0,True,0.358,26,True,right,0.08355,0.2181,0.9098,0.6917,1.543,2.3928,0.8498,A,0.27
185,0.50129,1.2,1,0.23394,0.20052,0.41774,185,2.0553,0.4,0.20052,0.70181,5,2D1U,1.0,True,0.308,27,True,left,-0.25065,0.103,1.0696,0.9665,1.4778,1.9946,0.5168,A,0.27
186,0.50129,0.1,2,0.30078,0.36762,0.518,186,2.11379,-0.14,-0.06684,0.4261,5,1D2U,1.0,True,0.316,26,True,left,0.08355,1.368,2.0679,0.6999,0.1263,0.9844,0.8581,A,0.275
187,0.50129,0.1,1,0.37597,0.21723,0.81042,187,2.58166,0.36,0.18381,0.67675,5,2D1U,1.0,True,0.433,28,True,left,-0.25065,0.2392,1.1897,0.9505,1.9889,2.5143,0.5254,A,0.275
188,0.50129,1.2,2,0.23394,0.21723,0.41774,188,1.82136,-0.1,-0.05013,0.45116,5,1D2U,2.0,False,0.349,26,False,right,0.08355,1.1871,1.904,0.7169,0.0538,0.9039,0.8501,A,0.27
189,0.50129,1.2,1,0.28407,0.32584,0.69346,189,2.48141,0.36,0.18381,0.67675,5,2D1U,2.0,False,0.308,28,True,right,-0.25065,0.1466,1.0885,0.9419,1.7715,2.2887,0.5172,A,0.27
190,0.50129,0.1,1,0.24229,0.40103,0.45116,190,2.29758,0.4,0.20052,0.70181,5,2D1U,2.0,False,0.717,29,True,right,0.08355,0.1068,1.082,0.9752,1.3569,2.2152,0.8583,A,0.275
191,0.50129,0.1,2,0.38432,0.35091,0.86055,191,2.52317,-0.14,-0.06684,0.4261,5,1D2U,1.0,True,0.333,27,True,left,-0.25065,1.6239,2.3241,0.7002,0.3741,0.8992,0.525,A,0.275
192,0.50129,1.2,2,0.4261,0.28407,0.8522,192,2.78218,0.44,0.21723,0.71852,5,2D1U,2.0,True,0.113,29,False,right,0.08355,1.8119,2.7989,0.987,0.2455,1.0951,0.8496,A,0.27
193,0.50129,1.2,2,0.24229,0.28407,0.67675,193,2.1305,-0.14,-0.06684,0.4261,5,1D2U,2.0,False,1.158,27,True,right,-0.25065,1.2884,1.9798,0.6914,0.2306,0.7472,0.5167,A,0.27
194,0.50129,0.1,2,0.31749,0.21723,0.44281,194,2.19734,0.44,0.21723,0.71852,5,2D1U,2.0,True,0.317,29,False,right,0.08355,1.3099,2.3097,0.9998,0.1428,1.0019,0.8592,A,0.275
195,0.50129,0.1,2,0.30078,0.44281,0.4261,195,2.37279,0.4,0.20052,0.70181,5,2D1U,2.0,True,0.35,30,True,right,-0.25065,1.1038,2.0795,0.9757,0.2878,0.8128,0.525,A,0.275
196,0.50129,1.2,2,0.30078,0.20887,0.76029,196,2.18062,-0.18,-0.0919,0.40939,5,1D2U,1.0,True,0.35,27,False,left,0.08355,1.5981,2.2732,0.675,0.1232,0.973,0.8498,A,0.27
197,0.50129,1.2,1,0.38432,0.23394,0.518,197,2.33936,0.4,0.20052,0.70181,5,2D1U,1.0,True,0.383,30,True,left,-0.25065,0.2463,1.2131,0.9667,1.7213,2.238,0.5167,A,0.27
198,0.50129,0.1,2,0.3342,0.25065,0.81042,198,2.57331,0.36,0.18381,0.67675,5,2D1U,2.0,True,0.317,30,False,right,0.08355,1.6945,2.6437,0.9492,0.1607,1.0196,0.8589,A,0.275
199,0.50129,0.1,2,0.22558,0.36762,0.64333,199,2.14721,-0.18,-0.0919,0.40939,5,1D2U,1.0,True,0.299,27,False,left,-0.25065,1.2473,1.9307,0.6834,0.2143,0.739,0.5248,A,0.275
200,0.50129,1.2,1,0.29242,0.25065,0.49294,200,1.9634,-0.14,-0.06684,0.4261,5,1D2U,1.0,False,0.333,28,True,left,0.08355,0.1552,0.8463,0.6911,1.1636,2.0137,0.8501,A,0.27
201,0.50129,1.2,2,0.26736,0.3342,0.87726,201,2.3895,-0.18,-0.0919,0.40939,5,1D2U,1.0,True,0.35,29,True,left,-0.25065,1.5126,2.1881,0.6755,0.2548,0.7714,0.5166,A,0.27
202,0.50129,0.1,1,0.20887,0.259,0.55978,202,2.20569,0.36,0.18381,0.67675,5,2D1U,1.0,True,0.351,30,False,left,0.08355,0.0719,1.0219,0.95,1.4051,2.2635,0.8584,A,0.275
203,0.50129,0.1,1,0.32584,0.23394,0.50129,203,2.2224,0.32,0.15874,0.66004,5,2D1U,2.0,False,0.658,30,False,right,-0.25065,0.1887,1.1218,0.9331,1.6133,2.1384,0.525,A,0.275
204,0.50129,1.2,2,0.35091,0.20887,0.55978,204,2.03024,-0.18,-0.0919,0.40939,5,1D2U,1.0,True,0.292,29,True,left,0.08355,1.4473,2.1222,0.6749,0.1722,1.0223,0.8501,A,0.27
205,0.50129,1.2,2,0.40939,0.40103,0.76865,205,2.50646,-0.14,-0.06684,0.4261,5,1D2U,2.0,False,0.333,30,True,right,-0.25065,1.5489,2.2405,0.6916,0.3989,0.9154,0.5165,A,0.27
206,0.50129,0.1,2,0.29242,0.27571,0.62662,206,2.37279,0.36,0.18381,0.67675,5,2D1U,2.0,True,0.133,31,True,right,0.08355,1.4671,2.4163,0.9493,0.117,0.9755,0.8585,A,0.275
207,0.50129,0.1,2,0.43445,0.40939,0.81878,207,2.5733,-0.18,-0.0919,0.40939,5,1D2U,1.0,True,0.351,31,True,left,-0.25065,1.6302,2.3134,0.6832,0.422,0.9459,0.5239,A,0.275
208,0.50129,1.2,1,0.26736,0.39268,0.777,208,2.61508,0.36,0.18381,0.67675,5,2D1U,1.0,True,0.292,31,True,left,0.08355,0.1341,1.0762,0.9421,1.6766,2.5261,0.8495,A,0.27
209,0.50129,1.2,2,0.26736,0.20887,0.45952,209,1.84643,-0.18,-0.0919,0.40939,5,1D2U,1.0,True,0.4,31,True,left,-0.25065,1.0973,1.773,0.6757,0.2567,0.7727,0.516,A,0.27
210,0.50129,0.1,1,0.37597,0.20887,0.81878,210,2.56495,0.32,0.15874,0.66004,5,2D1U,1.0,True,0.384,32,True,left,0.08355,0.2418,1.1749,0.9331,1.8163,2.6742,0.8579,A,0.275
211,0.50129,0.1,2,0.21723,0.259,0.56813,211,1.97175,-0.14,-0.06684,0.4261,5,1D2U,1.0,True,0.35,32,True,left,-0.25065,1.1655,1.8657,0.7002,0.2078,0.7322,0.5244,A,0.275
212,0.50129,1.2,2,0.26736,0.31749,0.87726,212,2.3895,-0.14,-0.06684,0.4261,5,1D2U,2.0,False,0.284,32,True,right,0.08355,1.6815,2.3728,0.6913,0.0896,0.9396,0.8501,A,0.27
213,0.50129,1.2,2,0.27571,0.36762,0.57649,213,2.38115,0.32,0.15874,0.66004,5,2D1U,1.0,False,0.375,32,True,left,-0.25065,1.2228,2.1479,0.925,0.2646,0.7812,0.5167,A,0.27
214,0.50129,0.1,2,0.34255,0.25065,0.55978,214,2.33102,0.36,0.18381,0.67675,5,2D1U,2.0,True,0.333,33,True,right,0.08355,1.4516,2.401,0.9494,0.1686,1.0266,0.858,A,0.275
215,0.50129,0.1,1,0.40103,0.45116,0.47623,215,2.50646,0.36,0.18381,0.67675,5,2D1U,1.0,True,0.3,33,True,left,-0.25065,0.2678,1.2187,0.9509,1.6854,2.2105,0.5251,A,0.275
216,0.50129,1.2,2,0.3342,0.30078,0.50965,216,2.05531,-0.18,-0.0919,0.40939,5,1D2U,1.0,True,0.283,33,True,left,0.08355,1.3793,2.0538,0.6745,0.154,1.0044,0.8504,A,0.27
217,0.50129,1.2,1,0.25065,0.20887,0.60155,217,2.2224,0.32,0.15874,0.66004,5,2D1U,2.0,False,0.384,34,True,right,-0.25065,0.1113,1.0371,0.9258,1.6286,2.1452,0.5165,A,0.27
218,0.50129,0.1,1,0.20887,0.44281,0.83549,218,2.66521,0.36,0.18381,0.67675,5,2D1U,1.0,True,0.283,35,True,left,0.08355,0.0774,1.0278,0.9504,1.6857,2.544,0.8583,A,0.275
219,0.50129,0.1,2,0.25065,0.40103,0.5932,219,2.42292,0.36,0.18381,0.67675,5,2D1U,2.0,True,0.301,35,True,right,-0.25065,1.2217,2.1718,0.9501,0.2384,0.7633,0.5249,A,0.275
220,0.50129,1.2,2,0.32584,0.25065,0.63497,220,2.12214,-0.18,-0.0919,0.40939,5,1D2U,1.0,True,0.308,33,True,left,0.08355,1.5019,2.177,0.675,0.1517,1.002,0.8503,A,0.27
221,0.50129,1.2,2,0.40939,0.29242,0.50965,221,2.13885,-0.14,-0.06684,0.4261,5,1D2U,1.0,True,0.359,34,True,left,-0.25065,1.2902,1.982,0.6918,0.3986,0.9153,0.5166,A,0.27
222,0.50129,0.1,2,0.40939,0.41774,0.88562,222,2.87408,0.32,0.15874,0.66004,5,2D1U,2.0,True,0.283,36,True,right,0.08355,1.8377,2.7703,0.9326,0.2298,1.0879,0.858,A,0.275
223,0.50129,0.1,1,0.28407,0.40103,0.86891,223,2.4814,-0.14,-0.06684,0.4261,5,1D2U,2.0,True,0.325,34,True,right,-0.25065,0.1524,0.8528,0.7004,1.7108,2.236,0.5252,A,0.275
224,0.50129,1.2,2,0.31749,0.30078,0.86055,224,2.64015,0.32,0.15874,0.66004,5,2D1U,2.0,True,0.368,36,True,right,0.08355,1.7139,2.6387,0.9248,0.139,0.9888,0.8498,A,0.27
225,0.50129,1.2,1,0.34255,0.35926,0.76029,225,2.41455,-0.1,-0.05013,0.45116,5,1D2U,1.0,False,0.333,34,False,left,-0.25065,0.2066,0.9231,0.7165,1.6732,2.1897,0.5166,A,0.27
226,0.50129,0.1,1,0.4261,0.3342,0.72688,226,2.41457,-0.14,-0.06684,0.4261,5,1D2U,2.0,True,0.334,35,True,right,0.08355,0.2916,0.9914,0.6998,1.542,2.4002,0.8581,A,0.275
227,0.50129,0.1,1,0.37597,0.45116,0.518,227,2.48975,0.28,0.14203,0.64333,5,2D1U,1.0,True,0.293,36,False,left,-0.25065,0.2386,1.1552,0.9166,1.6634,2.1886,0.5252,A,0.275
228,0.50129,1.2,1,0.28407,0.28407,0.72688,228,2.22241,-0.14,-0.06684,0.4261,5,1D2U,1.0,False,0.367,35,True,left,0.08355,0.1469,0.8385,0.6917,1.3877,2.238,0.8503,A,0.27
229,0.50129,1.2,2,0.259,0.23394,0.69346,229,2.09708,-0.18,-0.0919,0.40939,5,1D2U,1.0,True,0.367,35,False,left,-0.25065,1.326,2.0004,0.6745,0.2509,0.7678,0.5169,A,0.27
230,0.50129,0.1,2,0.40103,0.21723,0.63497,230,2.16391,-0.18,-0.0919,0.40939,5,1D2U,2.0,False,0.383,35,False,right,0.08355,1.5812,2.2737,0.6925,0.2224,1.0817,0.8593,A,0.275
231,0.50129,0.1,1,0.35091,0.27571,0.87726,231,2.39785,-0.22,-0.10861,0.39268,5,1D2U,2.0,True,0.384,35,False,right,-0.25065,0.2159,0.8822,0.6664,1.7486,2.2737,0.5251,A,0.275
232,0.50129,1.2,1,0.35926,0.31749,0.46787,232,2.28924,0.28,0.14203,0.64333,5,2D1U,1.0,True,0.275,36,False,left,0.08355,0.226,1.1344,0.9084,1.4263,2.2761,0.8498,A,0.27
233,0.50129,1.2,1,0.23394,0.32584,0.4261,233,1.87985,-0.22,-0.10861,0.39268,5,1D2U,2.0,True,0.3,35,False,right,-0.25065,0.0983,0.7567,0.6583,1.1723,1.6898,0.5175,A,0.27
234,0.50129,0.1,1,0.24229,0.22558,0.80207,234,2.38949,0.24,0.11697,0.61826,5,2D1U,2.0,False,0.425,36,False,right,0.08355,0.1064,0.9978,0.8914,1.6229,2.4897,0.8668,A,0.275
235,0.50129,0.1,1,0.27571,0.43445,0.82713,235,2.68191,0.28,0.14203,0.64333,5,2D1U,1.0,True,0.283,37,True,left,-0.25065,0.1377,1.0549,0.9172,1.8717,2.3968,0.525,A,0.275
236,0.50129,1.2,1,0.28407,0.3342,0.47623,236,2.00518,-0.18,-0.0919,0.40939,5,1D2U,1.0,False,0.334,36,True,left,0.08355,0.1487,0.8233,0.6745,1.1232,1.9736,0.8504,A,0.27
237,0.50129,1.2,1,0.41774,0.30078,0.40939,237,2.27253,0.28,0.14203,0.64333,5,2D1U,1.0,True,0.333,37,True,left,-0.25065,0.2798,1.1879,0.9081,1.5882,2.1041,0.5159,A,0.27
238,0.50129,0.1,2,0.3342,0.40939,0.53471,238,2.17227,-0.22,-0.10861,0.39268,5,1D2U,1.0,True,0.114,37,True,left,0.08355,1.4137,2.0799,0.6662,0.1551,1.0134,0.8584,A,0.275
239,0.50129,0.1,2,0.40939,0.41774,0.8522,239,2.5733,-0.22,-0.10861,0.39268,5,1D2U,1.0,True,0.408,37,True,left,-0.25065,1.6378,2.3044,0.6666,0.3963,0.9212,0.5249,A,0.275
240,0.50129,1.2,2,0.35926,0.38432,0.76029,240,2.62342,0.24,0.11697,0.61826,5,2D1U,2.0,True,0.341,38,True,right,0.08355,1.6598,2.543,0.8832,0.1848,1.0347,0.8499,A,0.27
241,0.50129,1.2,1,0.26736,0.26736,0.518,241,1.9634,-0.18,-0.0919,0.40939,5,1D2U,1.0,False,0.266,38,True,left,-0.25065,0.1318,0.8067,0.6748,1.3149,1.8316,0.5167,A,0.27
242,0.50129,0.1,1,0.3342,0.31749,0.63497,242,2.40621,0.24,0.11697,0.61826,5,2D1U,1.0,True,0.166,38,True,left,0.08355,0.1985,1.0897,0.8912,1.5478,2.4062,0.8584,A,0.275
243,0.50129,0.1,1,0.31749,0.29242,0.84384,243,2.34772,-0.22,-0.10861,0.39268,5,1D2U,2.0,True,0.375,39,True,right,-0.25065,0.1794,0.8457,0.6663,1.6793,2.204,0.5247,A,0.275
244,0.50129,1.2,2,0.28407,0.30078,0.47623,244,1.95505,-0.22,-0.10861,0.39268,5,1D2U,2.0,False,0.384,39,True,right,0.08355,1.2985,1.9566,0.6581,0.1069,0.957,0.8502,A,0.27
245,0.50129,1.2,2,0.20052,0.29242,0.45116,245,2.04694,0.2,0.10026,0.60155,5,2D1U,1.0,False,0.433,38,False,left,-0.25065,1.0276,1.8943,0.8668,0.1939,0.7111,0.5172,A,0.27
246,0.50129,0.1,2,0.35091,0.30078,0.62662,246,2.14722,-0.26,-0.13368,0.36762,5,1D2U,1.0,True,0.4,39,False,left,0.08355,1.522,2.1716,0.6497,0.1717,1.0301,0.8584,A,0.275
247,0.50129,0.1,2,0.35926,0.39268,0.53471,247,2.15556,-0.26,-0.13368,0.36762,5,1D2U,1.0,True,0.308,39,False,left,-0.25065,1.2762,1.9175,0.6412,0.3514,0.8766,0.5251,A,0.275
248,0.50129,1.2,1,0.20887,0.28407,0.72688,248,2.33937,0.24,0.11697,0.61826,5,2D1U,2.0,False,0.375,39,True,right,0.08355,0.0757,0.9601,0.8843,1.5097,2.3674,0.8576,A,0.27
249,0.50129,1.2,1,0.27571,0.44281,0.84384,249,2.70698,0.28,0.14203,0.64333,5,2D1U,1.0,True,0.25,39,False,left,-0.25065,0.1371,1.0454,0.9084,1.8791,2.3952,0.5161,A,0.27
250,0.50129,0.1,1,0.30913,0.29242,0.40103,250,1.89655,-0.22,-0.10861,0.39268,5,1D2U,2.0,True,0.113,40,True,right,0.08355,0.1732,0.8401,0.6669,1.0643,1.9312,0.867,A,0.275
251,0.50129,0.1,2,0.24229,0.21723,0.65168,251,2.00517,-0.22,-0.10861,0.39268,5,1D2U,1.0,True,0.401,40,True,left,-0.25065,1.2726,1.939,0.6664,0.2308,0.7553,0.5246,A,0.275
252,0.50129,1.2,1,0.30078,0.23394,0.76865,252,2.44799,0.28,0.14203,0.64333,5,2D1U,2.0,False,0.374,39,False,right,0.08355,0.1646,1.0724,0.9078,1.664,2.5138,0.8498,A,0.27
253,0.50129,1.2,1,0.43445,0.28407,0.76865,253,2.39785,-0.18,-0.0919,0.40939,5,1D2U,2.0,True,0.409,40,False,right,-0.25065,0.2964,0.9715,0.6751,1.7299,2.2461,0.5162,A,0.27
254,0.50129,0.1,2,0.36762,0.20887,0.83549,254,2.32266,-0.18,-0.0919,0.40939,5,1D2U,1.0,True,0.384,40,False,left,0.08355,1.7532,2.4366,0.6835,0.1951,1.0535,0.8584,A,0.275
255,0.50129,0.1,2,0.37597,0.25065,0.63497,255,2.42292,0.32,0.15874,0.66004,5,2D1U,2.0,True,0.359,39,False,right,-0.25065,1.3891,2.3225,0.9333,0.3643,0.889,0.5247,A,0.275
256,0.50129,1.2,1,0.23394,0.45116,0.60155,256,2.44798,0.32,0.15874,0.66004,5,2D1U,2.0,False,0.301,39,False,right,0.08355,0.0976,1.0224,0.9248,1.447,2.2974,0.8503,A,0.27
257,0.50129,1.2,1,0.24229,0.24229,0.777,257,2.43962,0.36,0.18381,0.67675,5,2D1U,1.0,True,0.366,39,False,left,-0.25065,0.1057,1.0478,0.9422,1.8142,2.3312,0.517,A,0.27
258,0.50129,0.1,2,0.30078,0.34255,0.518,258,2.08872,-0.14,-0.06684,0.4261,5,1D2U,1.0,True,0.282,40,False,left,0.08355,1.3705,2.0705,0.7,0.1289,0.9866,0.8577,A,0.275
259,0.50129,0.1,2,0.41774,0.26736,0.80207,259,2.66521,0.36,0.18381,0.67675,5,2D1U,2.0,True,0.317,39,False,right,-0.25065,1.5985,2.5482,0.9497,0.4069,0.9313,0.5245,A,0.275
260,0.50129,1.2,1,0.26736,0.23394,0.60991,260,2.27254,0.32,0.15874,0.66004,5,2D1U,2.0,False,0.408,40,True,right,0.08355,0.1289,1.0542,0.9253,1.4874,2.3377,0.8503,A,0.27
261,0.50129,1.2,1,0.31749,0.20052,0.53471,261,1.98011,-0.14,-0.06684,0.4261,5,1D2U,1.0,False,0.341,40,False,left,-0.25065,0.182,0.8736,0.6916,1.3992,1.9147,0.5155,A,0.27
262,0.50129,0.1,2,0.40939,0.39268,0.63497,262,2.34772,-0.18,-0.0919,0.40939,5,1D2U,1.0,True,0.251,41,True,left,0.08355,1.5873,2.2713,0.6839,0.2289,1.0876,0.8587,A,0.275
