,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue
239,0.49642,0.1,1,0.44678,0.38059,0.48815,239,2.45729,0.298,0.14893,0.64535,5,2D1U,1.0,True,0.534,23,True,left,-0.16547,0.3848,1.1773,0.7925,1.6854,2.1608,0.4754,A
240,0.49642,0.1,2,0.28131,0.38886,0.76946,240,2.32491,-0.222,-0.10756,0.38886,5,2U1D,1.0,True,0.475,20,False,left,0.24821,1.8243,2.1409,0.3166,0.0918,0.9828,0.891,A
241,0.49642,0.1,1,0.44678,0.33095,0.47988,241,1.90296,-0.7,-0.3475,0.14893,5,lapse_rate,2.0,True,0.583,0,False,right,0.0,0.3844,0.6754,0.291,1.0923,1.7347,0.6424,A
242,0.49642,0.1,2,0.21512,0.27303,0.43851,242,1.82849,-0.186,-0.09101,0.40541,5,2U1D,2.0,False,3.425,20,False,right,-0.16547,1.2128,1.5468,0.334,0.2299,0.7051,0.4753,A
243,0.49642,1.2,1,0.3475,0.38886,0.81082,243,2.68895,0.298,0.14893,0.64535,5,2D1U,1.0,True,1.917,23,True,left,0.24821,0.2672,1.0836,0.8164,1.6921,2.6097,0.9176,A
244,0.49642,0.1,2,0.38059,0.44678,0.57089,244,2.74687,0.7,0.3475,0.85219,5,lapse_rate,2.0,True,0.176,0,False,right,0.0,1.6014,2.3843,0.7829,0.3187,0.9601,0.6414,A
245,0.49642,1.2,2,0.33095,0.25649,0.79428,245,2.50694,0.262,0.13238,0.6288,5,2D1U,2.0,True,0.417,23,False,right,-0.16547,1.7153,2.2651,0.5498,0.3318,0.832,0.5002,A
246,0.49642,0.1,2,0.22339,0.23994,0.82737,246,1.93605,-0.7,-0.3475,0.14893,5,lapse_rate,1.0,True,1.022,0,False,left,0.24821,1.8201,1.8959,0.0758,0.0286,0.9205,0.8919,A
247,0.49642,1.2,2,0.3475,0.32268,0.41369,247,1.96915,-0.222,-0.10756,0.38886,5,2U1D,1.0,True,1.083,21,True,left,0.0,1.4318,1.7404,0.3086,0.2656,0.9328,0.6672,A
248,0.49642,1.2,2,0.19857,0.26476,0.59571,248,1.70439,-0.7,-0.3475,0.14893,5,lapse_rate,1.0,True,0.284,0,False,left,-0.16547,1.3813,1.4482,0.0668,0.1981,0.6988,0.5007,A
249,0.49642,0.1,1,0.43023,0.37232,0.58743,249,2.27526,-0.222,-0.10756,0.38886,5,2U1D,2.0,True,0.199,21,True,right,0.24821,0.3649,0.8987,0.5338,1.2979,2.1904,0.8925,A
250,0.49642,0.1,1,0.33095,0.21512,0.4716,250,2.14289,0.262,0.13238,0.6288,5,2D1U,1.0,True,1.951,23,False,left,0.0,0.2612,1.036,0.7748,1.4445,2.086,0.6415,A
251,0.49642,0.1,1,0.43851,0.41369,0.6288,251,2.38283,-0.186,-0.09101,0.40541,5,2U1D,2.0,True,0.113,22,True,right,-0.16547,0.3727,0.9222,0.5496,1.5721,2.0472,0.4751,A
252,0.49642,1.2,1,0.38886,0.29785,0.6619,252,2.25044,-0.186,-0.09101,0.40541,5,2U1D,2.0,True,0.292,22,True,right,0.24821,0.3097,0.8844,0.5747,1.3426,2.2593,0.9167,A
253,0.49642,1.2,1,0.44678,0.40541,0.86874,253,2.82961,0.226,0.11583,0.61226,5,2D1U,2.0,False,0.233,23,False,right,0.0,0.3675,1.1504,0.7829,1.9419,2.6087,0.6668,A
254,0.49642,1.2,1,0.29785,0.21512,0.58743,254,2.22562,0.262,0.13238,0.6288,5,2D1U,2.0,False,0.242,24,True,right,-0.16547,0.2132,1.0131,0.7999,1.6054,2.105,0.4996,A
255,0.49642,0.1,1,0.40541,0.40541,0.76946,255,2.49866,-0.15,-0.07446,0.42196,5,2U1D,1.0,False,0.317,22,False,left,0.24821,0.3442,0.9103,0.5661,1.4936,2.3854,0.8918,A
256,0.49642,0.1,1,0.36404,0.22339,0.63708,256,2.12634,-0.186,-0.09101,0.40541,5,2U1D,1.0,False,0.509,23,True,left,0.0,0.3028,0.8528,0.55,1.4276,2.0691,0.6415,A
257,0.49642,0.1,1,0.40541,0.25649,0.79428,257,2.34146,-0.222,-0.10756,0.38886,5,2U1D,2.0,True,2.134,23,False,right,-0.16547,0.3433,0.8769,0.5336,1.6934,2.1682,0.4747,A
258,0.49642,1.2,2,0.37232,0.37232,0.60398,258,2.49039,0.298,0.14893,0.64535,5,2D1U,2.0,True,0.309,24,False,right,0.24821,1.773,2.3396,0.5666,0.1643,1.0813,0.9169,A
259,0.49642,1.2,1,0.28958,0.37232,0.84392,259,2.3911,-0.222,-0.10756,0.38886,5,2U1D,1.0,False,2.717,23,False,left,0.0,0.2065,0.7652,0.5587,1.532,2.1983,0.6662,A
260,0.49642,1.2,1,0.23994,0.27303,0.43023,260,2.08497,0.298,0.14893,0.64535,5,2D1U,2.0,False,0.259,24,False,right,-0.16547,0.1609,0.9785,0.8176,1.4118,1.9113,0.4995,A
261,0.49642,0.1,2,0.36404,0.3475,0.77773,261,2.35801,-0.258,-0.13238,0.37232,5,2U1D,1.0,True,0.466,23,False,left,0.24821,1.9155,2.2156,0.3001,0.1738,1.0652,0.8915,A
262,0.49642,0.1,1,0.43851,0.36404,0.59571,262,2.56485,0.334,0.16547,0.67017,5,2D1U,2.0,False,3.467,24,False,right,0.0,0.3732,1.1908,0.8176,1.7239,2.3649,0.641,A
263,0.49642,0.1,2,0.44678,0.36404,0.64535,263,2.32491,-0.258,-0.13238,0.37232,5,2U1D,1.0,True,0.259,23,False,left,-0.16547,1.6553,1.9553,0.3,0.4634,0.9385,0.4751,A
264,0.49642,1.2,2,0.33095,0.33922,0.59571,264,2.44902,0.37,0.18202,0.68672,5,2D1U,1.0,False,0.742,24,False,left,0.24821,1.7236,2.3316,0.608,0.1233,1.0402,0.9169,A
265,0.49642,1.2,2,0.39714,0.42196,0.47988,265,2.49867,0.406,0.20684,0.70327,5,2D1U,2.0,True,0.111,24,False,right,0.0,1.5418,2.1674,0.6256,0.3102,0.9768,0.6666,A
266,0.49642,1.2,2,0.25649,0.38886,0.44678,266,1.97741,-0.222,-0.10756,0.38886,5,2U1D,1.0,True,0.207,24,True,left,-0.16547,1.2869,1.595,0.3081,0.2543,0.7545,0.5002,A
267,0.49642,0.1,2,0.35577,0.39714,0.89356,267,2.53175,-0.222,-0.10756,0.38886,5,2U1D,1.0,True,1.175,24,True,left,0.24821,2.0218,2.3389,0.3172,0.1636,1.0553,0.8917,A
268,0.49642,0.1,1,0.37232,0.37232,0.75291,268,2.69724,0.406,0.20684,0.70327,5,2D1U,1.0,True,0.81,24,False,left,0.0,0.3059,1.1559,0.85,1.8476,2.489,0.6413,A
269,0.49642,0.1,2,0.33922,0.43023,0.67017,269,2.62276,0.37,0.18202,0.68672,5,2D1U,2.0,True,3.184,25,True,right,-0.16547,1.5746,2.1912,0.6165,0.3577,0.8327,0.475,A
270,0.49642,1.2,1,0.42196,0.33922,0.88529,270,2.5483,-0.186,-0.09101,0.40541,5,2U1D,2.0,True,0.125,24,False,right,0.24821,0.3391,0.9144,0.5753,1.5989,2.5147,0.9158,A
271,0.49642,1.2,2,0.43023,0.44678,0.58743,271,2.64758,0.37,0.18202,0.68672,5,2D1U,2.0,True,0.113,25,True,right,0.0,1.6931,2.3017,0.6086,0.3515,1.0186,0.6671,A
272,0.49642,1.2,1,0.40541,0.24821,0.76118,272,2.31663,-0.186,-0.09101,0.40541,5,2U1D,2.0,True,0.983,24,False,right,-0.16547,0.3232,0.8979,0.5747,1.6642,2.1643,0.5001,A
273,0.49642,0.1,1,0.21512,0.25649,0.57916,273,1.96915,-0.15,-0.07446,0.42196,5,2U1D,2.0,True,0.4,24,False,right,0.24821,0.1481,0.7143,0.5662,1.1058,999,997.8942,A
274,0.49642,0.1,1,0.33095,0.26476,0.44678,274,2.20908,0.334,0.16547,0.67017,5,2D1U,2.0,False,3.651,25,False,right,0.0,0.2623,1.0787,0.8165,1.4629,2.1043,0.6414,A
275,0.49642,0.1,1,0.32268,0.26476,0.46333,275,2.23391,0.37,0.18202,0.68672,5,2D1U,1.0,True,2.309,26,True,left,-0.16547,0.2557,1.0897,0.834,1.5721,2.0479,0.4758,A
276,0.49642,1.2,1,0.38059,0.37232,0.68672,276,2.35801,-0.15,-0.07446,0.42196,5,2U1D,2.0,True,0.35,24,False,right,0.24821,0.2988,0.8906,0.5918,1.373,2.2895,0.9165,A
277,0.49642,1.2,2,0.39714,0.21512,0.84392,277,2.39938,-0.114,-0.05792,0.44678,5,2U1D,1.0,True,0.451,24,False,left,0.0,1.9151,2.2818,0.3667,0.3151,0.9823,0.6672,A
278,0.49642,1.2,2,0.28958,0.39714,0.88529,278,2.51521,-0.114,-0.05792,0.44678,5,2U1D,2.0,False,0.134,24,False,right,-0.16547,1.7648,2.1317,0.3669,0.2898,0.7896,0.4998,A
279,0.49642,0.1,2,0.3475,0.20684,0.6288,279,2.10152,-0.15,-0.07446,0.42196,5,2U1D,1.0,True,0.483,25,True,left,0.24821,1.7474,2.0971,0.3497,0.1555,1.0477,0.8922,A
280,0.49642,0.1,1,0.3144,0.38886,0.84392,280,2.73032,0.37,0.18202,0.68672,5,2D1U,1.0,True,0.426,26,True,left,0.0,0.2524,1.0858,0.8334,1.8686,2.5108,0.6422,A
281,0.49642,0.1,1,0.35577,0.28958,0.44678,281,2.01051,-0.15,-0.07446,0.42196,5,2U1D,1.0,False,0.842,25,True,left,-0.16547,0.2884,0.8556,0.5672,1.3217,1.7969,0.4753,A
282,0.49642,1.2,2,0.24821,0.42196,0.64535,282,2.48211,0.334,0.16547,0.67017,5,2D1U,2.0,True,0.376,27,True,right,0.24821,1.6898,2.2809,0.5911,0.0403,0.957,0.9167,A
283,0.49642,1.2,2,0.32268,0.33095,0.4716,283,2.02706,-0.186,-0.09101,0.40541,5,2U1D,1.0,True,0.484,25,False,left,0.0,1.4668,1.7921,0.3253,0.242,0.9081,0.6661,A
284,0.49642,1.2,1,0.38886,0.22339,0.88529,284,2.39937,-0.186,-0.09101,0.40541,5,2U1D,2.0,True,0.484,25,False,right,-0.16547,0.3102,0.8855,0.5753,1.7773,2.2769,0.4997,A
285,0.49642,0.1,1,0.3144,0.36404,0.61226,285,2.45729,0.334,0.16547,0.67017,5,2D1U,1.0,True,1.093,27,True,left,0.24821,0.2524,1.0686,0.8162,1.4936,2.3852,0.8916,A
286,0.49642,0.1,2,0.37232,0.23166,0.5047,286,2.02706,-0.15,-0.07446,0.42196,5,2U1D,1.0,True,1.484,26,True,left,0.0,1.5233,1.8738,0.3505,0.3061,0.9484,0.6423,A
287,0.49642,0.1,1,0.42196,0.33095,0.61226,287,2.28355,-0.15,-0.07446,0.42196,5,2U1D,2.0,True,0.176,26,True,right,-0.16547,0.3572,0.9237,0.5664,1.5564,2.0321,0.4757,A
288,0.49642,1.2,2,0.22339,0.38059,0.87701,288,2.42419,-0.114,-0.05792,0.44678,5,2U1D,2.0,False,0.333,26,False,right,0.24821,1.9026,2.2702,0.3676,0.0204,0.9362,0.9159,A
289,0.49642,1.2,1,0.23994,0.35577,0.55434,289,2.29182,0.298,0.14893,0.64535,5,2D1U,1.0,True,1.749,27,False,left,0.0,0.1613,0.978,0.8167,1.4523,2.1192,0.6669,A
290,0.49642,1.2,2,0.33095,0.39714,0.62053,290,2.49039,0.298,0.14893,0.64535,5,2D1U,2.0,True,1.743,27,False,right,-0.16547,1.5375,2.1047,0.5672,0.3295,0.8298,0.5003,A
291,0.49642,0.1,2,0.35577,0.35577,0.43023,291,2.06015,-0.15,-0.07446,0.42196,5,2U1D,2.0,False,0.885,27,True,right,0.24821,1.5606,1.9106,0.3499,0.1683,1.06,0.8917,A
292,0.49642,0.1,2,0.3144,0.25649,0.81082,292,2.50693,0.262,0.13238,0.6288,5,2D1U,2.0,True,1.067,27,False,right,0.0,1.773,2.3314,0.5585,0.2486,0.8892,0.6405,A
293,0.49642,0.1,2,0.38886,0.23994,0.44678,293,2.2008,0.262,0.13238,0.6288,5,2D1U,2.0,True,1.917,27,False,right,-0.16547,1.3982,1.9569,0.5586,0.4061,0.8818,0.4757,A
294,0.49642,1.2,1,0.3144,0.43023,0.53779,294,2.3911,0.226,0.11583,0.61226,5,2D1U,2.0,False,3.183,27,False,right,0.24821,0.2371,1.0191,0.7819,1.3523,2.2701,0.9178,A
295,0.49642,1.2,2,0.23166,0.22339,0.79428,295,2.15116,-0.186,-0.09101,0.40541,5,2U1D,1.0,True,0.631,27,False,left,0.0,1.6965,2.0209,0.3245,0.1473,0.813,0.6657,A
296,0.49642,1.2,2,0.3144,0.25649,0.56261,296,2.03533,-0.186,-0.09101,0.40541,5,2U1D,2.0,False,0.54,27,False,right,-0.16547,1.4624,1.7874,0.3249,0.3128,0.8122,0.4994,A
297,0.49642,0.1,2,0.43851,0.30613,0.86874,297,2.7386,0.262,0.13238,0.6288,5,2D1U,2.0,True,0.225,28,True,right,0.24821,2.0856,2.6449,0.5593,0.2523,1.1443,0.892,A
298,0.49642,0.1,1,0.24821,0.26476,0.786,298,2.42419,0.262,0.13238,0.6288,5,2D1U,2.0,False,0.433,28,True,right,0.0,0.1808,0.9559,0.775,1.6813,2.323,0.6416,A
299,0.49642,0.1,1,0.38886,0.23166,0.86874,299,2.63103,0.298,0.14893,0.64535,5,2D1U,2.0,False,0.358,28,False,right,-0.16547,0.3267,1.1186,0.7918,2.0103,2.4848,0.4745,A
300,0.49642,1.2,1,0.41369,0.21512,0.53779,300,2.05188,-0.222,-0.10756,0.38886,5,2U1D,2.0,True,0.249,27,False,right,0.24821,0.331,0.8895,0.5585,1.2229,999,997.7771,A
301,0.49642,1.2,1,0.28131,0.24821,0.69499,301,2.3911,0.334,0.16547,0.67017,5,2D1U,2.0,False,1.643,28,False,right,0.0,0.1985,1.0396,0.8411,1.6566,2.323,0.6663,A
302,0.49642,1.2,1,0.43023,0.19857,0.90184,302,2.41592,-0.222,-0.10756,0.38886,5,2U1D,2.0,True,0.267,27,False,right,-0.16547,0.3478,0.9062,0.5584,1.8138,2.3137,0.4999,A
303,0.49642,0.1,2,0.20684,0.44678,0.72809,303,2.28354,-0.186,-0.09101,0.40541,5,2U1D,1.0,True,0.267,28,True,left,0.24821,1.7054,2.0394,0.334,0.0143,0.9058,0.8915,A
304,0.49642,0.1,1,0.36404,0.22339,0.46333,304,2.2339,0.37,0.18202,0.68672,5,2D1U,1.0,True,0.187,28,False,left,0.0,0.2962,1.1292,0.833,1.5293,2.1717,0.6424,A
305,0.49642,0.1,2,0.30613,0.44678,0.5047,305,2.44075,0.37,0.18202,0.68672,5,2D1U,2.0,True,0.159,28,False,right,-0.16547,1.3772,1.9943,0.6171,0.3266,0.8022,0.4755,A
306,0.49642,1.2,2,0.40541,0.25649,0.63708,306,2.46557,0.334,0.16547,0.67017,5,2D1U,1.0,False,0.243,29,True,left,0.24821,1.8368,2.4283,0.5915,0.1948,1.111,0.9162,A
307,0.49642,1.2,2,0.28131,0.20684,0.46333,307,1.85331,-0.186,-0.09101,0.40541,5,2U1D,1.0,True,0.459,28,True,left,0.0,1.4147,1.7391,0.3243,0.1977,0.8645,0.6668,A
308,0.49642,1.2,1,0.43851,0.39714,0.71154,308,2.73033,0.37,0.18202,0.68672,5,2D1U,1.0,True,0.467,30,True,left,-0.16547,0.36,1.2192,0.8592,1.9355,2.4348,0.4993,A
309,0.49642,0.1,2,0.37232,0.23166,0.77773,309,2.30009,-0.15,-0.07446,0.42196,5,2U1D,1.0,True,0.417,28,False,left,0.24821,1.923,2.273,0.35,0.1817,1.0726,0.8909,A
310,0.49642,0.1,1,0.20684,0.40541,0.55434,310,2.34973,0.37,0.18202,0.68672,5,2D1U,1.0,True,1.158,30,True,left,0.0,0.1369,0.9705,0.8337,1.4623,2.1036,0.6413,A
311,0.49642,0.1,1,0.26476,0.43851,0.85219,311,2.72205,0.334,0.16547,0.67017,5,2D1U,1.0,True,0.425,31,True,left,-0.16547,0.1965,1.0133,0.8168,1.8879,2.363,0.4751,A
312,0.49642,1.2,1,0.24821,0.42196,0.79428,312,2.63104,0.334,0.16547,0.67017,5,2D1U,1.0,True,4.233,31,True,left,0.24821,0.1624,1.0037,0.8413,1.5957,2.5126,0.9169,A
313,0.49642,1.2,1,0.35577,0.33095,0.67017,313,2.27527,-0.15,-0.07446,0.42196,5,2U1D,2.0,True,1.3,28,False,right,0.0,0.2706,0.8617,0.5911,1.4541,2.1204,0.6663,A
314,0.49642,1.2,2,0.22339,0.39714,0.53779,314,2.10152,-0.114,-0.05792,0.44678,5,2U1D,1.0,True,0.114,28,False,left,-0.16547,1.3519,1.7183,0.3664,0.2268,0.7267,0.4999,A
315,0.49642,0.1,1,0.3144,0.32268,0.45505,315,2.03533,-0.114,-0.05792,0.44678,5,2U1D,2.0,True,0.142,28,False,right,0.24821,0.2526,0.8441,0.5916,1.1105,2.0018,0.8913,A
316,0.49642,0.1,2,0.41369,0.29785,0.76118,316,2.61449,0.298,0.14893,0.64535,5,2D1U,2.0,True,0.113,31,False,right,0.0,1.8233,2.3986,0.5753,0.3483,0.9898,0.6415,A
317,0.49642,0.1,2,0.25649,0.3475,0.55434,317,2.3001,0.298,0.14893,0.64535,5,2D1U,2.0,True,0.115,31,False,right,-0.16547,1.3765,1.952,0.5754,0.277,0.7521,0.4751,A
318,0.49642,1.2,1,0.44678,0.3144,0.58743,318,2.30836,-0.078,-0.04137,0.46333,5,2U1D,2.0,True,1.018,28,False,right,0.24821,0.3671,1.0007,0.6336,1.3837,2.301,0.9172,A
319,0.49642,1.2,2,0.3475,0.25649,0.52952,319,2.09326,-0.078,-0.04137,0.46333,5,2U1D,2.0,False,0.856,28,False,right,0.0,1.5478,1.9305,0.3827,0.2645,0.9305,0.666,A
320,0.49642,1.2,1,0.40541,0.42196,0.86874,320,2.82133,0.262,0.13238,0.6288,5,2D1U,1.0,True,1.775,31,False,left,-0.16547,0.3231,1.1233,0.8002,1.998,2.4981,0.5001,A
321,0.49642,0.1,1,0.42196,0.43023,0.57916,321,2.37455,-0.114,-0.05792,0.44678,5,2U1D,2.0,True,0.425,29,True,right,0.24821,0.358,0.9488,0.5908,1.3414,2.2328,0.8915,A
322,0.49642,0.1,2,0.33095,0.23166,0.89356,322,2.58139,0.262,0.13238,0.6288,5,2D1U,2.0,True,0.11,31,False,right,0.0,1.8749,2.4339,0.5589,0.2673,0.9088,0.6416,A
323,0.49642,0.1,1,0.26476,0.36404,0.54607,323,2.11807,-0.114,-0.05792,0.44678,5,2U1D,2.0,True,0.599,29,True,right,-0.16547,0.1996,0.7905,0.5909,1.3578,1.832,0.4742,A
324,0.49642,1.2,2,0.38886,0.3475,0.65362,324,2.49866,0.226,0.11583,0.61226,5,2D1U,2.0,True,0.208,31,False,right,0.24821,1.842,2.3762,0.5342,0.1845,1.1009,0.9165,A
325,0.49642,1.2,1,0.33095,0.36404,0.46333,325,2.11807,-0.078,-0.04137,0.46333,5,2U1D,2.0,True,0.2,30,True,right,0.0,0.2535,0.8862,0.6327,1.2706,1.9365,0.6659,A
326,0.49642,1.2,1,0.38059,0.39714,0.67845,326,2.41593,-0.078,-0.04137,0.46333,5,2U1D,1.0,False,0.243,30,True,left,-0.16547,0.2941,0.9275,0.6334,1.6116,2.1118,0.5001,A
327,0.49642,0.1,2,0.33922,0.20684,0.85219,327,2.50693,0.226,0.11583,0.61226,5,2D1U,2.0,True,1.116,31,False,right,0.24821,1.9631,2.5054,0.5423,0.147,1.0386,0.8916,A
328,0.49642,0.1,1,0.38886,0.38059,0.59571,328,2.30836,-0.114,-0.05792,0.44678,5,2U1D,2.0,True,0.434,31,True,right,0.0,0.3206,0.9119,0.5913,1.445,2.0872,0.6422,A
329,0.49642,0.1,2,0.27303,0.38059,0.61226,329,2.35801,0.19,0.09101,0.59571,5,2D1U,1.0,False,0.225,31,False,left,-0.16547,1.4463,1.9719,0.5256,0.2889,0.7638,0.475,A
330,0.49642,1.2,2,0.41369,0.23166,0.6619,330,2.25045,-0.114,-0.05792,0.44678,5,2U1D,1.0,True,0.201,31,True,left,0.24821,1.8735,2.2395,0.366,0.2059,1.1227,0.9167,A
331,0.49642,1.2,2,0.28958,0.44678,0.83565,331,2.68069,0.226,0.11583,0.61226,5,2D1U,2.0,True,0.426,32,True,right,0.0,1.8011,2.3337,0.5326,0.2088,0.876,0.6672,A
332,0.49642,1.2,2,0.26476,0.43851,0.43023,332,2.09325,-0.078,-0.04137,0.46333,5,2U1D,2.0,False,1.181,32,True,right,-0.16547,1.2804,1.6636,0.3831,0.2632,0.7638,0.5006,A
333,0.49642,0.1,1,0.43023,0.19857,0.47988,333,2.05188,-0.114,-0.05792,0.44678,5,2U1D,1.0,False,0.326,33,True,left,0.24821,0.3655,0.9577,0.5922,1.2493,999,997.7507,A
334,0.49642,0.1,2,0.35577,0.3144,0.52952,334,2.30837,0.226,0.11583,0.61226,5,2D1U,2.0,True,0.114,32,True,right,0.0,1.5303,2.0719,0.5416,0.2889,0.9309,0.642,A
335,0.49642,0.1,2,0.33095,0.38059,0.77773,335,2.5814,0.19,0.09101,0.59571,5,2D1U,1.0,False,0.734,33,True,left,-0.16547,1.6706,2.1951,0.5246,0.3456,0.8204,0.4748,A
336,0.49642,1.2,1,0.41369,0.24821,0.40541,336,1.98569,-0.15,-0.07446,0.42196,5,2U1D,2.0,True,0.332,33,False,right,0.24821,0.3312,0.9233,0.5921,1.1235,999,997.8765,A
337,0.49642,1.2,1,0.28958,0.42196,0.51297,337,2.33319,0.226,0.11583,0.61226,5,2D1U,2.0,False,0.367,34,True,right,0.0,0.2095,0.9934,0.7839,1.4263,2.0924,0.6661,A
338,0.49642,1.2,2,0.42196,0.3144,0.786,338,2.64758,0.262,0.13238,0.6288,5,2D1U,2.0,True,0.234,34,False,right,-0.16547,1.797,2.3478,0.5508,0.4221,0.9224,0.5003,A
339,0.49642,0.1,2,0.22339,0.33922,0.71981,339,2.2008,-0.15,-0.07446,0.42196,5,2U1D,1.0,True,0.242,33,False,left,0.24821,1.7138,2.0643,0.3505,0.0314,0.9229,0.8916,A
340,0.49642,0.1,1,0.43023,0.30613,0.59571,340,2.45729,0.262,0.13238,0.6288,5,2D1U,1.0,True,0.341,34,False,left,0.0,0.3616,1.1363,0.7747,1.6704,2.3116,0.6412,A
341,0.49642,0.1,2,0.23166,0.38886,0.87701,341,2.44073,-0.114,-0.05792,0.44678,5,2U1D,1.0,True,1.092,34,True,left,-0.16547,1.6741,2.0486,0.3745,0.2487,0.7242,0.4755,A
342,0.49642,1.2,1,0.39714,0.33922,0.76118,342,2.60622,0.226,0.11583,0.61226,5,2D1U,2.0,False,0.191,35,True,right,0.24821,0.3133,1.0961,0.7827,1.655,2.5718,0.9168,A
343,0.49642,1.2,2,0.25649,0.24821,0.60398,343,2.05188,-0.114,-0.05792,0.44678,5,2U1D,1.0,True,0.451,34,True,left,0.0,1.5355,1.9024,0.3669,0.1768,0.8441,0.6673,A
344,0.49642,1.2,2,0.25649,0.25649,0.84392,344,2.48212,0.262,0.13238,0.6288,5,2D1U,2.0,True,0.167,36,True,right,-0.16547,1.6951,2.2445,0.5494,0.2611,0.7618,0.5006,A
345,0.49642,0.1,2,0.24821,0.23994,0.74463,345,2.19253,-0.078,-0.04137,0.46333,5,2U1D,1.0,True,0.225,34,False,left,0.24821,1.7684,2.16,0.3916,0.0596,0.9522,0.8926,A
346,0.49642,0.1,2,0.23166,0.33095,0.67017,346,2.19253,-0.078,-0.04137,0.46333,5,2U1D,1.0,True,0.2,34,False,left,0.0,1.5484,1.9403,0.392,0.1647,0.8064,0.6417,A
347,0.49642,0.1,2,0.28131,0.30613,0.786,347,2.49866,0.262,0.13238,0.6288,5,2D1U,1.0,False,1.975,36,True,left,-0.16547,1.6326,2.1909,0.5583,0.2997,0.7738,0.4741,A
348,0.49642,1.2,1,0.22339,0.25649,0.55434,348,2.01052,-0.042,-0.02482,0.47988,5,2U1D,2.0,True,0.476,34,False,right,0.24821,0.1439,0.7942,0.6503,1.1445,999,997.8555,A
349,0.49642,1.2,1,0.23166,0.27303,0.76946,349,2.41592,0.298,0.14893,0.64535,5,2D1U,1.0,True,0.451,36,False,left,0.0,0.1515,0.9685,0.8171,1.6593,2.3265,0.6672,A
350,0.49642,1.2,2,0.33922,0.23166,0.42196,350,2.13461,0.298,0.14893,0.64535,5,2D1U,2.0,True,0.111,36,False,right,-0.16547,1.348,1.9151,0.5671,0.3399,0.8402,0.5004,A
351,0.49642,0.1,2,0.44678,0.24821,0.86874,351,2.54003,-0.042,-0.02482,0.47988,5,2U1D,1.0,True,0.592,34,False,left,0.24821,2.0951,2.5032,0.4081,0.2615,1.1531,0.8916,A
352,0.49642,0.1,2,0.32268,0.26476,0.83565,352,2.41593,-0.006,0.0,0.49642,5,2U1D,2.0,False,0.967,34,False,right,0.0,1.805,2.2303,0.4253,0.2549,0.8973,0.6424,A
353,0.49642,0.1,1,0.25649,0.29785,0.46333,353,2.14289,0.262,0.13238,0.6288,5,2D1U,1.0,True,1.505,37,True,left,-0.16547,0.1895,0.9647,0.7752,1.4485,1.9228,0.4742,A
354,0.49642,1.2,1,0.27303,0.39714,0.61226,354,2.25873,-0.042,-0.02482,0.47988,5,2U1D,2.0,True,0.959,35,True,right,0.24821,0.1943,0.8444,0.65,1.2529,2.1699,0.917,A
355,0.49642,1.2,1,0.42196,0.33095,0.79428,355,2.67241,0.262,0.13238,0.6288,5,2D1U,1.0,True,0.111,37,True,left,0.0,0.3383,1.139,0.8007,1.8558,2.5216,0.6658,A
356,0.49642,1.2,1,0.33095,0.33095,0.76118,356,2.39938,-0.042,-0.02482,0.47988,5,2U1D,1.0,False,0.643,35,True,left,-0.16547,0.2503,0.9005,0.6502,1.6677,2.1676,0.4999,A
357,0.49642,0.1,2,0.37232,0.33922,0.77773,357,2.59795,0.226,0.11583,0.61226,5,2D1U,2.0,True,0.167,37,False,right,0.24821,1.9226,2.4647,0.542,0.1814,1.0727,0.8913,A
358,0.49642,0.1,1,0.22339,0.27303,0.5047,358,1.96087,-0.078,-0.04137,0.46333,5,2U1D,2.0,True,0.743,35,False,right,0.0,0.1603,0.7702,0.6099,1.2106,1.8524,0.6418,A
359,0.49642,0.1,1,0.26476,0.43023,0.73636,359,2.3911,-0.078,-0.04137,0.46333,5,2U1D,1.0,False,0.159,35,False,left,-0.16547,0.1986,0.8072,0.6086,1.5655,2.0399,0.4744,A
